customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating
151,1001,6.064150031781524,2024-01-01,4,2.3
192,1002,5.8874198357931515,2024-01-02,2,4.2
114,1003,6.128465728673883,2024-01-03,2,2.1
171,1004,5.546534167946187,2024-01-04,1,2.8
160,1005,4.22967680536347,2024-01-05,1,1.3
120,1006,5.9718190829869275,2024-01-06,3,1.1
182,1007,4.465523490688638,2024-01-07,4,4.9
186,1008,6.015947361729471,2024-01-08,1,4.3
174,1009,5.373527198755567,2024-01-09,2,3.8
174,1010,4.8203816090956595,2024-01-10,4,2.6
187,1011,5.902356462637228,2024-01-11,4,1.7
199,1012,5.682523113317158,2024-01-12,2,1.6
123,1013,5.639241330024994,2024-01-13,1,2.0
102,1014,4.6798541221551435,2024-01-14,2,3.2
121,1015,5.0193234161862375,2024-01-15,4,3.9
152,1016,5.981897082798786,2024-01-16,0,3.6
101,1017,5.675738336148174,2024-01-17,0,2.1
187,1018,6.120836225928889,2024-01-18,3,4.8
129,1019,5.5920708454491725,2024-01-19,2,4.0
137,1020,5.621979387880909,2024-01-20,2,3.2
101,1021,5.301679155858287,2024-01-21,3,3.4
163,1022,5.296085970299389,2024-01-22,3,2.7
159,1023,4.285266767979236,2024-01-23,3,2.0
120,1024,4.500001678903186,2024-01-24,4,2.4
132,1025,4.119760016963396,2024-01-25,2,4.0
175,1026,5.378300040642633,2024-01-26,4,1.1
157,1027,5.902313913362989,2024-01-27,3,1.5
121,1028,5.524778816192392,2024-01-28,2,1.2
188,1029,5.698169978400207,2024-01-29,4,1.2
148,1030,4.965495775538797,2024-01-30,4,4.4
190,1031,5.781059929751224,2024-01-31,3,3.8
158,1032,4.678474421977777,2024-02-01,2,2.9
141,1033,5.3044171021877755,2024-02-02,3,1.4
191,1034,4.461016401117815,2024-02-03,2,3.0
159,1035,4.656570230306473,2024-02-04,0,2.9
179,1036,6.108395589913634,2024-02-05,1,1.7
114,1037,5.129236455026301,2024-02-06,1,2.7
161,1038,5.767584966997037,2024-02-07,1,2.6
161,1039,4.256608828313861,2024-02-08,3,2.985
146,1040,5.120422623606794,2024-02-09,0,3.5
161,1041,4.536731009067648,2024-02-10,2,1.2
150,1042,5.975459360017336,2024-02-11,4,2.985
154,1043,5.89823178663649,2024-02-12,2,2.985
163,1044,6.104341409670188,2024-02-13,4,3.0
102,1045,5.841745474102383,2024-02-14,2,4.4
150,1046,5.1468539377430975,2024-02-15,0,3.6
106,1047,6.068179898640932,2024-02-16,4,1.7
120,1048,5.6957896759158935,2024-02-17,3,1.3
172,1049,5.442120179641596,2024-02-18,2,3.6
138,1050,5.516236860281982,2024-02-19,2,1.1
117,1051,6.0512639913542134,2024-02-20,4,3.3
103,1052,6.0665592988832655,2024-02-21,3,4.8
188,1053,5.739399744105868,2024-02-22,3,3.3
159,1054,6.234323564651933,2024-02-23,0,2.6
113,1055,5.195649691006635,2024-02-24,3,3.6
108,1056,5.140338501276238,2024-02-25,3,2.8
189,1057,5.569002971270538,2024-02-26,3,3.2
152,1058,5.781920902796101,2024-02-27,1,4.8
101,1059,6.105863423194044,2024-02-28,0,2.5
183,1060,5.580548913590978,2024-02-29,2,4.8
191,1061,6.22447573969418,2024-03-01,4,4.6
159,1062,5.3047780439058725,2024-03-02,2,1.8
170,1063,5.974699775363869,2024-03-03,0,1.3
143,1064,5.406096275111594,2024-03-04,4,1.4
107,1065,5.6471531894466835,2024-03-05,0,1.1
146,1066,5.858799475590089,2024-03-06,3,1.4
134,1067,5.6210167310584715,2024-03-07,4,3.7
177,1068,5.373544533070196,2024-03-08,3,1.3
180,1069,5.3030620670032285,2024-03-09,2,2.3
135,1070,5.978043641369946,2024-03-10,2,2.985
149,1071,6.0394517866046025,2024-03-11,4,1.1
103,1072,5.360715931598491,2024-03-12,4,4.3
101,1073,4.932056440412667,2024-03-13,0,2.1
105,1074,5.662466889379516,2024-03-14,0,1.5
153,1075,5.511630536772305,2024-03-15,3,3.8
103,1076,5.002327739961068,2024-03-16,4,3.5
153,1077,5.966670797527623,2024-03-17,2,4.5
192,1078,6.290404694575495,2024-03-18,0,3.9
162,1079,4.70575135341953,2024-03-19,0,4.2
117,1080,5.71325372497514,2024-03-20,2,2.1
189,1081,5.752699493300688,2024-03-21,0,2.985
143,1082,6.084910922525039,2024-03-22,3,4.0
133,1083,6.034530432337624,2024-03-23,4,4.2
173,1084,5.068969448521256,2024-03-24,2,5.0
161,1085,5.085462903097649,2024-03-25,4,2.7
199,1086,5.053161348034132,2024-03-26,0,2.5
113,1087,6.237747573525071,2024-03-27,0,4.1
194,1088,4.819560926003821,2024-03-28,2,2.4
147,1089,5.471460927695264,2024-03-29,3,2.985
114,1090,5.112443053947592,2024-03-30,1,4.4
171,1091,3.93497515294442,2024-03-31,2,2.7
177,1092,5.254286844444845,2024-04-01,1,4.0
186,1093,5.5274818353341955,2024-04-02,1,4.0
161,1094,4.73759584688574,2024-04-03,3,1.4
139,1095,6.065691016893766,2024-04-04,1,4.6
184,1096,5.59660705583203,2024-04-05,1,3.0
179,1097,5.707319428623108,2024-04-06,3,4.3
181,1098,6.087776871970724,2024-04-07,1,2.985
152,1099,6.080161270849553,2024-04-08,1,4.6
123,1100,5.195340697260953,2024-04-09,1,2.6
125,1101,5.197288317197039,2024-04-10,2,2.985
188,1102,4.5673902872022545,2024-04-11,2,4.6
159,1103,5.49689057707933,2024-04-12,2,1.4
140,1104,5.622851574058423,2024-04-13,3,2.3
128,1105,5.282011043436311,2024-04-14,0,4.8
114,1106,5.418958124516997,2024-04-15,1,4.8
144,1107,6.0755503588184405,2024-04-16,1,3.3
164,1108,5.755541772716193,2024-04-17,3,3.5
188,1109,5.9237711716932475,2024-04-18,1,2.8
170,1110,6.149819974719828,2024-04-19,2,2.985
108,1111,5.482463704407445,2024-04-20,0,2.3
187,1112,5.451949779893701,2024-04-21,4,3.7
100,1113,5.236629670749437,2024-04-22,1,4.0
107,1114,6.0279083802091105,2024-04-23,2,4.2
187,1115,5.798437890322249,2024-04-24,4,4.2
162,1116,5.848629607224801,2024-04-25,0,1.4
110,1117,5.754497729735732,2024-04-26,4,3.0
180,1118,5.962492153785551,2024-04-27,2,1.2
107,1119,5.96341844086167,2024-04-28,4,3.2
134,1120,4.94680904169914,2024-04-29,3,2.8
134,1121,5.589112376311277,2024-04-30,4,4.6
132,1122,6.040599762438734,2024-05-01,1,2.4
104,1123,5.674286702314866,2024-05-02,1,1.5
140,1124,5.274722875912635,2024-05-03,3,1.6
127,1125,4.972908245228575,2024-05-04,2,4.0
106,1126,5.572849100844422,2024-05-05,1,3.5
172,1127,5.148112409677033,2024-05-06,0,1.4
171,1128,5.525393645613886,2024-05-07,1,1.3
111,1129,5.993098316969819,2024-05-08,1,3.8
133,1130,5.924441833508222,2024-05-09,2,1.3
132,1131,5.649094938046543,2024-05-10,4,4.3
147,1132,5.291400132325736,2024-05-11,1,3.8
122,1133,5.716779514864612,2024-05-12,3,1.3
161,1134,6.190138814690347,2024-05-13,4,1.3
187,1135,6.114599424802314,2024-05-14,0,4.9
136,1136,6.060357602114292,2024-05-15,2,2.5
198,1137,5.927872179573685,2024-05-16,0,2.5
143,1138,5.224827628353756,2024-05-17,4,4.3
185,1139,5.312871165452876,2024-05-18,4,4.8
190,1140,5.917759577009019,2024-05-19,4,4.9
134,1141,5.512951869911336,2024-05-20,0,4.0
164,1142,5.963003914560147,2024-05-21,4,2.5
198,1143,6.0452898932440435,2024-05-22,0,2.985
146,1144,6.122794192256538,2024-05-23,4,4.1
177,1145,5.136432095897948,2024-05-24,3,3.2
102,1146,4.3870827269848744,2024-05-25,4,2.7
100,1147,5.889151003726491,2024-05-26,0,4.6
104,1148,6.034534125035465,2024-05-27,1,1.4
189,1149,5.238403678410544,2024-05-28,4,3.0
113,1150,5.8476097332516455,2024-05-29,1,1.0
997,1323,5.431513973729039,2024-01-01,2,2.9094827586206895
997,1323,5.584739165241736,2024-01-01,4,4.296078431372549
997,1323,5.574203133791257,2024-01-01,2,1.4609756097560975
